genomeName	stat	v1	v2	type
PR01223	LGx	62	27	hap1
PR01223	LGx	63	28	hap1
PR01223	LGx	64	29	hap1
PR01223	LGx	65	30	hap1
PR01223	LGx	66	31	hap1
PR01223	LGx	67	33	hap1
PR01223	LGx	68	34	hap1
PR01223	LGx	69	35	hap1
PR01223	LGx	70	37	hap1
PR01223	LGx	71	38	hap1
PR01223	LGx	72	39	hap1
PR01223	LGx	73	41	hap1
PR01223	LGx	74	42	hap1
PR01223	LGx	75	44	hap1
PR01223	LGx	76	46	hap1
PR01223	LGx	77	48	hap1
PR01223	LGx	78	49	hap1
PR01223	LGx	79	51	hap1
PR01223	LGx	80	53	hap1
PR01223	LGx	81	55	hap1
PR01223	LGx	82	57	hap1
PR01223	LGx	83	59	hap1
PR01223	LGx	84	62	hap1
PR01223	LGx	85	65	hap1
PR01223	LGx	86	68	hap1
PR01223	LGx	87	71	hap1
PR01223	LGx	88	75	hap1
PR01223	LGx	89	79	hap1
PR01223	LGx	90	84	hap1
PR01223	LGx	91	90	hap1
PR01223	LGx	92	97	hap1
PR01223	LGx	93	105	hap1
PR01223	LGx	94	114	hap1
PR01223	LGx	95	123	hap1
PR01223	LGx	96	135	hap1
PR01223	LGx	97	149	hap1
PR01223	LGx	98	166	hap1
PR01223	LGx	99	186	hap1
PR01223	LGx	100	212	hap1
PR01223	auN	3105838096	400.20972	hap2
PR01223	auNG	3018593705	411.7767	hap2
PR01223	Nx	1	103139762	hap2
PR01223	Nx	2	103139762	hap2
PR01223	Nx	3	103139762	hap2
PR01223	Nx	4	101915135	hap2
PR01223	Nx	5	101915135	hap2
PR01223	Nx	6	101915135	hap2
PR01223	Nx	7	98817764	hap2
PR01223	Nx	8	98817764	hap2
PR01223	Nx	9	98817764	hap2
PR01223	Nx	10	76582702	hap2
PR01223	Nx	11	76582702	hap2
PR01223	Nx	12	76582702	hap2
PR01223	Nx	13	74522188	hap2
PR01223	Nx	14	74522188	hap2
PR01223	Nx	15	72869909	hap2
PR01223	Nx	16	72869909	hap2
PR01223	Nx	17	71652512	hap2
PR01223	Nx	18	71652512	hap2
PR01223	Nx	19	71652512	hap2
PR01223	Nx	20	70449617	hap2
PR01223	Nx	21	70449617	hap2
PR01223	Nx	22	69670609	hap2
PR01223	Nx	23	69670609	hap2
PR01223	Nx	24	66068955	hap2
PR01223	Nx	25	66068955	hap2
PR01223	Nx	26	60245125	hap2
PR01223	Nx	27	60245125	hap2
PR01223	Nx	28	58269111	hap2
PR01223	Nx	29	58269111	hap2
PR01223	Nx	30	56477910	hap2
PR01223	Nx	31	56477910	hap2
PR01223	Nx	32	55236418	hap2
PR01223	Nx	33	55236418	hap2
PR01223	Nx	34	50395590	hap2
PR01223	Nx	35	50214148	hap2
PR01223	Nx	36	50214148	hap2
PR01223	Nx	37	42921587	hap2
PR01223	Nx	38	42522930	hap2
PR01223	Nx	39	42522930	hap2
PR01223	Nx	40	40372982	hap2
PR01223	Nx	41	38489279	hap2
PR01223	Nx	42	38464236	hap2
PR01223	Nx	43	38464236	hap2
PR01223	Nx	44	38082811	hap2
PR01223	Nx	45	36997275	hap2
PR01223	Nx	46	36515391	hap2
PR01223	Nx	47	34118303	hap2
PR01223	Nx	48	32981347	hap2
PR01223	Nx	49	32464309	hap2
PR01223	Nx	50	32045283	hap2
PR01223	Nx	51	31647846	hap2
PR01223	Nx	52	29763233	hap2
PR01223	Nx	53	29731772	hap2
PR01223	Nx	54	28766597	hap2
PR01223	Nx	55	27254963	hap2
PR01223	Nx	56	26076047	hap2
PR01223	Nx	57	25243820	hap2
PR01223	Nx	58	25178091	hap2
PR01223	Nx	59	24456707	hap2
PR01223	Nx	60	24283332	hap2
PR01223	Nx	61	23218504	hap2
PR01223	Nx	62	23041960	hap2
PR01223	Nx	63	22064166	hap2
PR01223	Nx	64	21157732	hap2
PR01223	Nx	65	20448575	hap2
PR01223	Nx	66	20162908	hap2
PR01223	Nx	67	18608518	hap2
PR01223	Nx	68	18146695	hap2
PR01223	Nx	69	18052936	hap2
PR01223	Nx	70	17049132	hap2
PR01223	Nx	71	15746014	hap2
PR01223	Nx	72	15158576	hap2
PR01223	Nx	73	14306175	hap2
PR01223	Nx	74	14125596	hap2
PR01223	Nx	75	13457452	hap2
PR01223	Nx	76	13220923	hap2
PR01223	Nx	77	12347459	hap2
PR01223	Nx	78	11386841	hap2
PR01223	Nx	79	10629538	hap2
PR01223	Nx	80	9893316	hap2
PR01223	Nx	81	8728839	hap2
PR01223	Nx	82	7418293	hap2
PR01223	Nx	83	6904905	hap2
PR01223	Nx	84	6149467	hap2
PR01223	Nx	85	5581308	hap2
PR01223	Nx	86	5354934	hap2
PR01223	Nx	87	5014179	hap2
PR01223	Nx	88	4761530	hap2
PR01223	Nx	89	4020358	hap2
PR01223	Nx	90	3750071	hap2
PR01223	Nx	91	3140344	hap2
PR01223	Nx	92	2775772	hap2
PR01223	Nx	93	2351915	hap2
PR01223	Nx	94	2106881	hap2
PR01223	Nx	95	1654602	hap2
PR01223	Nx	96	1353792	hap2
PR01223	Nx	97	1097667	hap2
PR01223	Nx	98	753885	hap2
PR01223	Nx	99	385289	hap2
PR01223	Nx	100	11577	hap2
PR01223	Lx	1	103139762	hap2
PR01223	Lx	2	103139762	hap2
PR01223	Lx	3	103139762	hap2
PR01223	Lx	4	101915135	hap2
PR01223	Lx	5	101915135	hap2
PR01223	Lx	6	101915135	hap2
PR01223	Lx	7	98817764	hap2
PR01223	Lx	8	98817764	hap2
PR01223	Lx	9	98817764	hap2
PR01223	Lx	10	76582702	hap2
PR01223	Lx	11	76582702	hap2
PR01223	Lx	12	76582702	hap2
PR01223	Lx	13	74522188	hap2
PR01223	Lx	14	74522188	hap2
PR01223	Lx	15	72869909	hap2
PR01223	Lx	16	72869909	hap2
PR01223	Lx	17	71652512	hap2
PR01223	Lx	18	71652512	hap2
PR01223	Lx	19	71652512	hap2
PR01223	Lx	20	70449617	hap2
PR01223	Lx	21	70449617	hap2
PR01223	Lx	22	69670609	hap2
PR01223	Lx	23	69670609	hap2
PR01223	Lx	24	66068955	hap2
PR01223	Lx	25	66068955	hap2
PR01223	Lx	26	60245125	hap2
PR01223	Lx	27	60245125	hap2
PR01223	Lx	28	58269111	hap2
PR01223	Lx	29	58269111	hap2
PR01223	Lx	30	56477910	hap2
PR01223	Lx	31	56477910	hap2
PR01223	Lx	32	55236418	hap2
PR01223	Lx	33	55236418	hap2
PR01223	Lx	34	50395590	hap2
PR01223	Lx	35	50214148	hap2
PR01223	Lx	36	50214148	hap2
PR01223	Lx	37	42921587	hap2
PR01223	Lx	38	42522930	hap2
PR01223	Lx	39	42522930	hap2
PR01223	Lx	40	40372982	hap2
PR01223	Lx	41	38489279	hap2
PR01223	Lx	42	38464236	hap2
PR01223	Lx	43	38464236	hap2
PR01223	Lx	44	38082811	hap2
PR01223	Lx	45	36997275	hap2
PR01223	Lx	46	36515391	hap2
PR01223	Lx	47	34118303	hap2
PR01223	Lx	48	32981347	hap2
PR01223	Lx	49	32464309	hap2
PR01223	Lx	50	32045283	hap2
PR01223	Lx	51	31647846	hap2
PR01223	Lx	52	29763233	hap2
PR01223	Lx	53	29731772	hap2
PR01223	Lx	54	28766597	hap2
PR01223	Lx	55	27254963	hap2
PR01223	Lx	56	26076047	hap2
PR01223	Lx	57	25243820	hap2
PR01223	Lx	58	25178091	hap2
PR01223	Lx	59	24456707	hap2
PR01223	Lx	60	24283332	hap2
PR01223	Lx	61	23218504	hap2
PR01223	Lx	62	23041960	hap2
PR01223	Lx	63	22064166	hap2
PR01223	Lx	64	21157732	hap2
PR01223	Lx	65	20448575	hap2
PR01223	Lx	66	20162908	hap2
PR01223	Lx	67	18608518	hap2
PR01223	Lx	68	18146695	hap2
PR01223	Lx	69	18052936	hap2
PR01223	Lx	70	17049132	hap2
PR01223	Lx	71	15746014	hap2
PR01223	Lx	72	15158576	hap2
PR01223	Lx	73	14306175	hap2
PR01223	Lx	74	14125596	hap2
PR01223	Lx	75	13457452	hap2
PR01223	Lx	76	13220923	hap2
PR01223	Lx	77	12347459	hap2
PR01223	Lx	78	11386841	hap2
PR01223	Lx	79	10629538	hap2
PR01223	Lx	80	9893316	hap2
PR01223	Lx	81	8728839	hap2
PR01223	Lx	82	7418293	hap2
PR01223	Lx	83	6904905	hap2
PR01223	Lx	84	6149467	hap2
PR01223	Lx	85	5581308	hap2
PR01223	Lx	86	5354934	hap2
PR01223	Lx	87	5014179	hap2
PR01223	Lx	88	4761530	hap2
PR01223	Lx	89	4020358	hap2
PR01223	Lx	90	3750071	hap2
PR01223	Lx	91	3140344	hap2
PR01223	Lx	92	2775772	hap2
PR01223	Lx	93	2351915	hap2
PR01223	Lx	94	2106881	hap2
PR01223	Lx	95	1654602	hap2
PR01223	Lx	96	1353792	hap2
PR01223	Lx	97	1097667	hap2
PR01223	Lx	98	753885	hap2
PR01223	Lx	99	385289	hap2
PR01223	Lx	100	11577	hap2
PR01223	NGx	1	103139762	hap2
PR01223	NGx	2	103139762	hap2
PR01223	NGx	3	103139762	hap2
PR01223	NGx	4	101915135	hap2
PR01223	NGx	5	101915135	hap2
PR01223	NGx	6	101915135	hap2
PR01223	NGx	7	98817764	hap2
PR01223	NGx	8	98817764	hap2
PR01223	NGx	9	98817764	hap2
PR01223	NGx	10	98817764	hap2
PR01223	NGx	11	76582702	hap2
PR01223	NGx	12	76582702	hap2
PR01223	NGx	13	74522188	hap2
PR01223	NGx	14	74522188	hap2
PR01223	NGx	15	74522188	hap2
PR01223	NGx	16	72869909	hap2
PR01223	NGx	17	72869909	hap2
PR01223	NGx	18	71652512	hap2
PR01223	NGx	19	71652512	hap2
PR01223	NGx	20	70449617	hap2
PR01223	NGx	21	70449617	hap2
PR01223	NGx	22	70449617	hap2
PR01223	NGx	23	69670609	hap2
PR01223	NGx	24	69670609	hap2
PR01223	NGx	25	66068955	hap2
PR01223	NGx	26	66068955	hap2
PR01223	NGx	27	60245125	hap2
PR01223	NGx	28	60245125	hap2
PR01223	NGx	29	58269111	hap2
PR01223	NGx	30	58269111	hap2
PR01223	NGx	31	56477910	hap2
PR01223	NGx	32	56477910	hap2
PR01223	NGx	33	55236418	hap2
PR01223	NGx	34	55236418	hap2
PR01223	NGx	35	50395590	hap2
PR01223	NGx	36	50214148	hap2
PR01223	NGx	37	50214148	hap2
PR01223	NGx	38	42921587	hap2
PR01223	NGx	39	42921587	hap2
PR01223	NGx	40	42522930	hap2
PR01223	NGx	41	40372982	hap2
PR01223	NGx	42	38489279	hap2
PR01223	NGx	43	38489279	hap2
PR01223	NGx	44	38464236	hap2
PR01223	NGx	45	38082811	hap2
PR01223	NGx	46	36997275	hap2
PR01223	NGx	47	36515391	hap2
PR01223	NGx	48	36515391	hap2
PR01223	NGx	49	34118303	hap2
PR01223	NGx	50	32981347	hap2
PR01223	NGx	51	32464309	hap2
PR01223	NGx	52	32045283	hap2
PR01223	NGx	53	31647846	hap2
PR01223	NGx	54	29763233	hap2
PR01223	NGx	55	29731772	hap2
PR01223	NGx	56	28766597	hap2
PR01223	NGx	57	27254963	hap2
PR01223	NGx	58	26076047	hap2
PR01223	NGx	59	25243820	hap2
PR01223	NGx	60	24492152	hap2
PR01223	NGx	61	24456707	hap2
PR01223	NGx	62	24283332	hap2
PR01223	NGx	63	23218504	hap2
PR01223	NGx	64	22738521	hap2
PR01223	NGx	65	22064166	hap2
PR01223	NGx	66	20687382	hap2
PR01223	NGx	67	20448575	hap2
PR01223	NGx	68	20162908	hap2
PR01223	NGx	69	18608518	hap2
PR01223	NGx	70	18146695	hap2
PR01223	NGx	71	18052936	hap2
PR01223	NGx	72	17049132	hap2
PR01223	NGx	73	15746014	hap2
PR01223	NGx	74	15158576	hap2
PR01223	NGx	75	14306175	hap2
PR01223	NGx	76	14125596	hap2
PR01223	NGx	77	13495744	hap2
PR01223	NGx	78	13283447	hap2
PR01223	NGx	79	12347459	hap2
PR01223	NGx	80	11594924	hap2
PR01223	NGx	81	10772707	hap2
PR01223	NGx	82	10139343	hap2
PR01223	NGx	83	8887554	hap2
PR01223	NGx	84	7889780	hap2
PR01223	NGx	85	7093275	hap2
PR01223	NGx	86	6576451	hap2
PR01223	NGx	87	5813243	hap2
PR01223	NGx	88	5566944	hap2
PR01223	NGx	89	5256242	hap2
PR01223	NGx	90	4858068	hap2
PR01223	NGx	91	4455713	hap2
PR01223	NGx	92	3936327	hap2
PR01223	NGx	93	3353274	hap2
PR01223	NGx	94	2947790	hap2
PR01223	NGx	95	2648973	hap2
PR01223	NGx	96	2259415	hap2
PR01223	NGx	97	1966177	hap2
PR01223	NGx	98	1611130	hap2
PR01223	NGx	99	1320671	hap2
PR01223	NGx	100	1047046	hap2
PR01223	LGx	1	1	hap2
PR01223	LGx	2	1	hap2
PR01223	LGx	3	1	hap2
PR01223	LGx	4	2	hap2
PR01223	LGx	5	2	hap2
PR01223	LGx	6	2	hap2
PR01223	LGx	7	3	hap2
PR01223	LGx	8	3	hap2
PR01223	LGx	9	3	hap2
PR01223	LGx	10	3	hap2
PR01223	LGx	11	4	hap2
PR01223	LGx	12	4	hap2
PR01223	LGx	13	5	hap2
PR01223	LGx	14	5	hap2
PR01223	LGx	15	5	hap2
PR01223	LGx	16	6	hap2
PR01223	LGx	17	6	hap2
PR01223	LGx	18	7	hap2
PR01223	LGx	19	7	hap2
PR01223	LGx	20	8	hap2
PR01223	LGx	21	8	hap2
PR01223	LGx	22	8	hap2
PR01223	LGx	23	9	hap2
PR01223	LGx	24	9	hap2
PR01223	LGx	25	10	hap2
PR01223	LGx	26	10	hap2
PR01223	LGx	27	11	hap2
PR01223	LGx	28	11	hap2
PR01223	LGx	29	12	hap2
PR01223	LGx	30	12	hap2
PR01223	LGx	31	13	hap2
PR01223	LGx	32	13	hap2
PR01223	LGx	33	14	hap2
PR01223	LGx	34	14	hap2
PR01223	LGx	35	15	hap2
PR01223	LGx	36	16	hap2
PR01223	LGx	37	16	hap2
PR01223	LGx	38	17	hap2
PR01223	LGx	39	17	hap2
PR01223	LGx	40	18	hap2
PR01223	LGx	41	19	hap2
PR01223	LGx	42	20	hap2
PR01223	LGx	43	20	hap2
PR01223	LGx	44	21	hap2
PR01223	LGx	45	22	hap2
PR01223	LGx	46	23	hap2
PR01223	LGx	47	24	hap2
PR01223	LGx	48	24	hap2
PR01223	LGx	49	25	hap2
PR01223	LGx	50	26	hap2
PR01223	LGx	51	27	hap2
PR01223	LGx	52	28	hap2
PR01223	LGx	53	29	hap2
PR01223	LGx	54	30	hap2
PR01223	LGx	55	31	hap2
PR01223	LGx	56	32	hap2
PR01223	LGx	57	33	hap2
PR01223	LGx	58	34	hap2
PR01223	LGx	59	35	hap2
PR01223	LGx	60	37	hap2
PR01223	LGx	61	38	hap2
PR01223	LGx	62	39	hap2
PR01223	LGx	63	40	hap2
PR01223	LGx	64	42	hap2
PR01223	LGx	65	43	hap2
PR01223	LGx	66	45	hap2
PR01223	LGx	67	46	hap2
PR01223	LGx	68	47	hap2
PR01223	LGx	69	49	hap2
PR01223	LGx	70	51	hap2
PR01223	LGx	71	52	hap2
PR01223	LGx	72	54	hap2
PR01223	LGx	73	56	hap2
PR01223	LGx	74	58	hap2
PR01223	LGx	75	60	hap2
PR01223	LGx	76	62	hap2
PR01223	LGx	77	64	hap2
PR01223	LGx	78	66	hap2
PR01223	LGx	79	69	hap2
PR01223	LGx	80	71	hap2
PR01223	LGx	81	74	hap2
PR01223	LGx	82	77	hap2
PR01223	LGx	83	80	hap2
PR01223	LGx	84	84	hap2
PR01223	LGx	85	88	hap2
PR01223	LGx	86	92	hap2
PR01223	LGx	87	97	hap2
PR01223	LGx	88	102	hap2
PR01223	LGx	89	108	hap2
PR01223	LGx	90	114	hap2
PR01223	LGx	91	120	hap2
PR01223	LGx	92	128	hap2
PR01223	LGx	93	136	hap2
PR01223	LGx	94	145	hap2
PR01223	LGx	95	156	hap2
PR01223	LGx	96	169	hap2
PR01223	LGx	97	183	hap2
PR01223	LGx	98	200	hap2
PR01223	LGx	99	221	hap2
PR01223	LGx	100	246	hap2
PR01223	auN	3277096605	197.27174	primary
PR01223	auNG	3018593705	214.16547	primary
PR01223	Nx	1	166843025	primary
PR01223	Nx	2	166843025	primary
PR01223	Nx	3	166843025	primary
PR01223	Nx	4	166843025	primary
PR01223	Nx	5	166843025	primary
PR01223	Nx	6	136820495	primary
PR01223	Nx	7	136820495	primary
PR01223	Nx	8	136820495	primary
PR01223	Nx	9	136820495	primary
PR01223	Nx	10	136039413	primary
PR01223	Nx	11	136039413	primary
PR01223	Nx	12	136039413	primary
PR01223	Nx	13	136039413	primary
PR01223	Nx	14	133925207	primary
PR01223	Nx	15	133925207	primary
PR01223	Nx	16	133925207	primary
PR01223	Nx	17	133925207	primary
PR01223	Nx	18	113442717	primary
PR01223	Nx	19	113442717	primary
PR01223	Nx	20	113442717	primary
PR01223	Nx	21	106258508	primary
PR01223	Nx	22	106258508	primary
PR01223	Nx	23	106258508	primary
PR01223	Nx	24	106258508	primary
PR01223	Nx	25	101840449	primary
PR01223	Nx	26	101840449	primary
PR01223	Nx	27	101840449	primary
PR01223	Nx	28	90776136	primary
PR01223	Nx	29	90776136	primary
PR01223	Nx	30	90776136	primary
PR01223	Nx	31	84284763	primary
PR01223	Nx	32	84284763	primary
PR01223	Nx	33	82863561	primary
PR01223	Nx	34	82863561	primary
PR01223	Nx	35	82863561	primary
PR01223	Nx	36	81224847	primary
PR01223	Nx	37	81224847	primary
PR01223	Nx	38	79175665	primary
PR01223	Nx	39	79175665	primary
PR01223	Nx	40	79175665	primary
PR01223	Nx	41	77336878	primary
PR01223	Nx	42	77336878	primary
PR01223	Nx	43	76495101	primary
PR01223	Nx	44	76495101	primary
PR01223	Nx	45	72144605	primary
PR01223	Nx	46	72144605	primary
PR01223	Nx	47	70810369	primary
PR01223	Nx	48	70810369	primary
PR01223	Nx	49	70810369	primary
PR01223	Nx	50	65316074	primary
PR01223	Nx	51	65316074	primary
PR01223	Nx	52	64371993	primary
PR01223	Nx	53	64371993	primary
PR01223	Nx	54	60151699	primary
PR01223	Nx	55	57380629	primary
PR01223	Nx	56	57380629	primary
PR01223	Nx	57	56621050	primary
PR01223	Nx	58	56621050	primary
PR01223	Nx	59	52675371	primary
PR01223	Nx	60	52675371	primary
PR01223	Nx	61	49245477	primary
PR01223	Nx	62	44608000	primary
PR01223	Nx	63	43730030	primary
PR01223	Nx	64	43730030	primary
PR01223	Nx	65	42607007	primary
PR01223	Nx	66	38131019	primary
PR01223	Nx	67	35341170	primary
PR01223	Nx	68	34164292	primary
PR01223	Nx	69	33839632	primary
PR01223	Nx	70	33118711	primary
PR01223	Nx	71	32045283	primary
PR01223	Nx	72	30263829	primary
PR01223	Nx	73	29943131	primary
PR01223	Nx	74	29734191	primary
PR01223	Nx	75	29265609	primary
PR01223	Nx	76	28969623	primary
PR01223	Nx	77	28891049	primary
PR01223	Nx	78	24279113	primary
PR01223	Nx	79	22668770	primary
PR01223	Nx	80	22064166	primary
PR01223	Nx	81	20532052	primary
PR01223	Nx	82	19851709	primary
PR01223	Nx	83	16687188	primary
PR01223	Nx	84	16094612	primary
PR01223	Nx	85	15561697	primary
PR01223	Nx	86	14012973	primary
PR01223	Nx	87	13102629	primary
PR01223	Nx	88	11814658	primary
PR01223	Nx	89	9187393	primary
PR01223	Nx	90	7334325	primary
PR01223	Nx	91	6955764	primary
PR01223	Nx	92	5968845	primary
PR01223	Nx	93	5229013	primary
PR01223	Nx	94	4636891	primary
PR01223	Nx	95	3493219	primary
PR01223	Nx	96	2648417	primary
PR01223	Nx	97	2072444	primary
PR01223	Nx	98	1566872	primary
PR01223	Nx	99	919406	primary
PR01223	Nx	100	12404	primary
PR01223	Lx	1	166843025	primary
PR01223	Lx	2	166843025	primary
PR01223	Lx	3	166843025	primary
PR01223	Lx	4	166843025	primary
PR01223	Lx	5	166843025	primary
PR01223	Lx	6	136820495	primary
PR01223	Lx	7	136820495	primary
PR01223	Lx	8	136820495	primary
PR01223	Lx	9	136820495	primary
PR01223	Lx	10	136039413	primary
PR01223	Lx	11	136039413	primary
PR01223	Lx	12	136039413	primary
PR01223	Lx	13	136039413	primary
PR01223	Lx	14	133925207	primary
PR01223	Lx	15	133925207	primary
PR01223	Lx	16	133925207	primary
PR01223	Lx	17	133925207	primary
PR01223	Lx	18	113442717	primary
PR01223	Lx	19	113442717	primary
PR01223	Lx	20	113442717	primary
PR01223	Lx	21	106258508	primary
PR01223	Lx	22	106258508	primary
PR01223	Lx	23	106258508	primary
PR01223	Lx	24	106258508	primary
PR01223	Lx	25	101840449	primary
PR01223	Lx	26	101840449	primary
PR01223	Lx	27	101840449	primary
PR01223	Lx	28	90776136	primary
PR01223	Lx	29	90776136	primary
PR01223	Lx	30	90776136	primary
PR01223	Lx	31	84284763	primary
PR01223	Lx	32	84284763	primary
PR01223	Lx	33	82863561	primary
PR01223	Lx	34	82863561	primary
PR01223	Lx	35	82863561	primary
PR01223	Lx	36	81224847	primary
PR01223	Lx	37	81224847	primary
PR01223	Lx	38	79175665	primary
PR01223	Lx	39	79175665	primary
PR01223	Lx	40	79175665	primary
PR01223	Lx	41	77336878	primary
PR01223	Lx	42	77336878	primary
PR01223	Lx	43	76495101	primary
PR01223	Lx	44	76495101	primary
PR01223	Lx	45	72144605	primary
PR01223	Lx	46	72144605	primary
PR01223	Lx	47	70810369	primary
PR01223	Lx	48	70810369	primary
PR01223	Lx	49	70810369	primary
PR01223	Lx	50	65316074	primary
PR01223	Lx	51	65316074	primary
PR01223	Lx	52	64371993	primary
PR01223	Lx	53	64371993	primary
PR01223	Lx	54	60151699	primary
PR01223	Lx	55	57380629	primary
PR01223	Lx	56	57380629	primary
PR01223	Lx	57	56621050	primary
PR01223	Lx	58	56621050	primary
PR01223	Lx	59	52675371	primary
PR01223	Lx	60	52675371	primary
PR01223	Lx	61	49245477	primary
PR01223	Lx	62	44608000	primary
PR01223	Lx	63	43730030	primary
PR01223	Lx	64	43730030	primary
PR01223	Lx	65	42607007	primary
PR01223	Lx	66	38131019	primary
PR01223	Lx	67	35341170	primary
PR01223	Lx	68	34164292	primary
PR01223	Lx	69	33839632	primary
PR01223	Lx	70	33118711	primary
PR01223	Lx	71	32045283	primary
PR01223	Lx	72	30263829	primary
PR01223	Lx	73	29943131	primary
PR01223	Lx	74	29734191	primary
PR01223	Lx	75	29265609	primary
PR01223	Lx	76	28969623	primary
PR01223	Lx	77	28891049	primary
PR01223	Lx	78	24279113	primary
PR01223	Lx	79	22668770	primary
PR01223	Lx	80	22064166	primary
PR01223	Lx	81	20532052	primary
PR01223	Lx	82	19851709	primary
PR01223	Lx	83	16687188	primary
PR01223	Lx	84	16094612	primary
PR01223	Lx	85	15561697	primary
PR01223	Lx	86	14012973	primary
PR01223	Lx	87	13102629	primary
PR01223	Lx	88	11814658	primary
PR01223	Lx	89	9187393	primary
PR01223	Lx	90	7334325	primary
PR01223	Lx	91	6955764	primary
PR01223	Lx	92	5968845	primary
PR01223	Lx	93	5229013	primary
PR01223	Lx	94	4636891	primary
PR01223	Lx	95	3493219	primary
PR01223	Lx	96	2648417	primary
PR01223	Lx	97	2072444	primary
PR01223	Lx	98	1566872	primary
PR01223	Lx	99	919406	primary
PR01223	Lx	100	12404	primary
PR01223	NGx	1	166843025	primary
PR01223	NGx	2	166843025	primary
PR01223	NGx	3	166843025	primary
PR01223	NGx	4	166843025	primary
PR01223	NGx	5	166843025	primary
PR01223	NGx	6	136820495	primary
PR01223	NGx	7	136820495	primary
PR01223	NGx	8	136820495	primary
PR01223	NGx	9	136820495	primary
PR01223	NGx	10	136820495	primary
PR01223	NGx	11	136039413	primary
PR01223	NGx	12	136039413	primary
PR01223	NGx	13	136039413	primary
PR01223	NGx	14	136039413	primary
PR01223	NGx	15	133925207	primary
PR01223	NGx	16	133925207	primary
PR01223	NGx	17	133925207	primary
PR01223	NGx	18	133925207	primary
PR01223	NGx	19	133925207	primary
PR01223	NGx	20	113442717	primary
PR01223	NGx	21	113442717	primary
PR01223	NGx	22	113442717	primary
PR01223	NGx	23	106258508	primary
PR01223	NGx	24	106258508	primary
PR01223	NGx	25	106258508	primary
PR01223	NGx	26	106258508	primary
PR01223	NGx	27	101840449	primary
PR01223	NGx	28	101840449	primary
PR01223	NGx	29	101840449	primary
PR01223	NGx	30	90776136	primary
PR01223	NGx	31	90776136	primary
PR01223	NGx	32	90776136	primary
PR01223	NGx	33	84284763	primary
PR01223	NGx	34	84284763	primary
PR01223	NGx	35	84284763	primary
PR01223	NGx	36	82863561	primary
PR01223	NGx	37	82863561	primary
PR01223	NGx	38	82863561	primary
PR01223	NGx	39	81224847	primary
PR01223	NGx	40	81224847	primary
PR01223	NGx	41	79175665	primary
PR01223	NGx	42	79175665	primary
PR01223	NGx	43	79175665	primary
PR01223	NGx	44	77336878	primary
PR01223	NGx	45	77336878	primary
PR01223	NGx	46	77336878	primary
PR01223	NGx	47	76495101	primary
PR01223	NGx	48	76495101	primary
PR01223	NGx	49	72144605	primary
PR01223	NGx	50	72144605	primary
PR01223	NGx	51	70810369	primary
PR01223	NGx	52	70810369	primary
PR01223	NGx	53	70810369	primary
PR01223	NGx	54	65316074	primary
PR01223	NGx	55	65316074	primary
PR01223	NGx	56	64371993	primary
PR01223	NGx	57	64371993	primary
PR01223	NGx	58	60151699	primary
PR01223	NGx	59	60151699	primary
PR01223	NGx	60	57380629	primary
PR01223	NGx	61	57380629	primary
PR01223	NGx	62	56621050	primary
PR01223	NGx	63	56621050	primary
PR01223	NGx	64	52675371	primary
PR01223	NGx	65	52675371	primary
PR01223	NGx	66	49245477	primary
PR01223	NGx	67	44608000	primary
PR01223	NGx	68	44608000	primary
PR01223	NGx	69	43730030	primary
PR01223	NGx	70	42607007	primary
PR01223	NGx	71	42607007	primary
PR01223	NGx	72	38131019	primary
PR01223	NGx	73	35341170	primary
PR01223	NGx	74	34164292	primary
PR01223	NGx	75	33839632	primary
PR01223	NGx	76	33118711	primary
PR01223	NGx	77	32045283	primary
PR01223	NGx	78	30263829	primary
PR01223	NGx	79	29943131	primary
PR01223	NGx	80	29734191	primary
PR01223	NGx	81	29265609	primary
PR01223	NGx	82	28969623	primary
PR01223	NGx	83	28891049	primary
PR01223	NGx	84	24936227	primary
PR01223	NGx	85	24279113	primary
PR01223	NGx	86	22668770	primary
PR01223	NGx	87	21008213	primary
PR01223	NGx	88	20532052	primary
PR01223	NGx	89	20383623	primary
PR01223	NGx	90	16687188	primary
PR01223	NGx	91	16094612	primary
PR01223	NGx	92	15561697	primary
PR01223	NGx	93	14471430	primary
PR01223	NGx	94	13676756	primary
PR01223	NGx	95	12397378	primary
PR01223	NGx	96	11480819	primary
PR01223	NGx	97	7889780	primary
PR01223	NGx	98	7313673	primary
PR01223	NGx	99	6928126	primary
PR01223	NGx	100	5542536	primary
PR01223	LGx	1	1	primary
PR01223	LGx	2	1	primary
PR01223	LGx	3	1	primary
PR01223	LGx	4	1	primary
PR01223	LGx	5	1	primary
PR01223	LGx	6	2	primary
PR01223	LGx	7	2	primary
PR01223	LGx	8	2	primary
PR01223	LGx	9	2	primary
PR01223	LGx	10	2	primary
PR01223	LGx	11	3	primary
PR01223	LGx	12	3	primary
PR01223	LGx	13	3	primary
PR01223	LGx	14	3	primary
PR01223	LGx	15	4	primary
PR01223	LGx	16	4	primary
PR01223	LGx	17	4	primary
PR01223	LGx	18	4	primary
PR01223	LGx	19	4	primary
PR01223	LGx	20	5	primary
PR01223	LGx	21	5	primary
PR01223	LGx	22	5	primary
PR01223	LGx	23	6	primary
PR01223	LGx	24	6	primary
PR01223	LGx	25	6	primary
PR01223	LGx	26	6	primary
PR01223	LGx	27	7	primary
