genomeName	stat	v1	v2	type
PR01225	LGx	11	5.0	hap1
PR01225	LGx	12	5.0	hap1
PR01225	LGx	13	6.0	hap1
PR01225	LGx	14	6.0	hap1
PR01225	LGx	15	7.0	hap1
PR01225	LGx	16	8.0	hap1
PR01225	LGx	17	8.0	hap1
PR01225	LGx	18	9.0	hap1
PR01225	LGx	19	9.0	hap1
PR01225	LGx	20	10.0	hap1
PR01225	LGx	21	11.0	hap1
PR01225	LGx	22	11.0	hap1
PR01225	LGx	23	12.0	hap1
PR01225	LGx	24	13.0	hap1
PR01225	LGx	25	14.0	hap1
PR01225	LGx	26	14.0	hap1
PR01225	LGx	27	15.0	hap1
PR01225	LGx	28	16.0	hap1
PR01225	LGx	29	17.0	hap1
PR01225	LGx	30	18.0	hap1
PR01225	LGx	31	19.0	hap1
PR01225	LGx	32	20.0	hap1
PR01225	LGx	33	21.0	hap1
PR01225	LGx	34	22.0	hap1
PR01225	LGx	35	23.0	hap1
PR01225	LGx	36	24.0	hap1
PR01225	LGx	37	25.0	hap1
PR01225	LGx	38	26.0	hap1
PR01225	LGx	39	28.0	hap1
PR01225	LGx	40	29.0	hap1
PR01225	LGx	41	30.0	hap1
PR01225	LGx	42	31.0	hap1
PR01225	LGx	43	32.0	hap1
PR01225	LGx	44	34.0	hap1
PR01225	LGx	45	35.0	hap1
PR01225	LGx	46	36.0	hap1
PR01225	LGx	47	38.0	hap1
PR01225	LGx	48	39.0	hap1
PR01225	LGx	49	41.0	hap1
PR01225	LGx	50	42.0	hap1
PR01225	LGx	51	44.0	hap1
PR01225	LGx	52	45.0	hap1
PR01225	LGx	53	47.0	hap1
PR01225	LGx	54	48.0	hap1
PR01225	LGx	55	50.0	hap1
PR01225	LGx	56	52.0	hap1
PR01225	LGx	57	54.0	hap1
PR01225	LGx	58	56.0	hap1
PR01225	LGx	59	58.0	hap1
PR01225	LGx	60	60.0	hap1
PR01225	LGx	61	62.0	hap1
PR01225	LGx	62	64.0	hap1
PR01225	LGx	63	67.0	hap1
PR01225	LGx	64	69.0	hap1
PR01225	LGx	65	71.0	hap1
PR01225	LGx	66	73.0	hap1
PR01225	LGx	67	76.0	hap1
PR01225	LGx	68	78.0	hap1
PR01225	LGx	69	81.0	hap1
PR01225	LGx	70	84.0	hap1
PR01225	LGx	71	86.0	hap1
PR01225	LGx	72	89.0	hap1
PR01225	LGx	73	92.0	hap1
PR01225	LGx	74	96.0	hap1
PR01225	LGx	75	99.0	hap1
PR01225	LGx	76	103.0	hap1
PR01225	LGx	77	107.0	hap1
PR01225	LGx	78	111.0	hap1
PR01225	LGx	79	116.0	hap1
PR01225	LGx	80	120.0	hap1
PR01225	LGx	81	125.0	hap1
PR01225	LGx	82	131.0	hap1
PR01225	LGx	83	137.0	hap1
PR01225	LGx	84	144.0	hap1
PR01225	LGx	85	151.0	hap1
PR01225	LGx	86	160.0	hap1
PR01225	LGx	87	170.0	hap1
PR01225	LGx	88	180.0	hap1
PR01225	LGx	89	192.0	hap1
PR01225	LGx	90	205.0	hap1
PR01225	LGx	91	218.0	hap1
PR01225	LGx	92	234.0	hap1
PR01225	LGx	93	252.0	hap1
PR01225	LGx	94	273.0	hap1
PR01225	LGx	95	298.0	hap1
PR01225	LGx	96	325.0	hap1
PR01225	LGx	97	357.0	hap1
PR01225	LGx	98	397.0	hap1
PR01225	LGx	99	446.0	hap1
PR01225	LGx	100	504.0	hap1
PR01225	auN	3097177554	939.04913	hap2
PR01225	auNG	3018593705	963.49567	hap2
PR01225	Nx	1	57850522.0	hap2
PR01225	Nx	2	55499131.0	hap2
PR01225	Nx	3	55499131.0	hap2
PR01225	Nx	4	52860779.0	hap2
PR01225	Nx	5	52860779.0	hap2
PR01225	Nx	6	52099689.0	hap2
PR01225	Nx	7	52099689.0	hap2
PR01225	Nx	8	40395592.0	hap2
PR01225	Nx	9	39538014.0	hap2
PR01225	Nx	10	34956715.0	hap2
PR01225	Nx	11	34110505.0	hap2
PR01225	Nx	12	30916692.0	hap2
PR01225	Nx	13	28707572.0	hap2
PR01225	Nx	14	28606736.0	hap2
PR01225	Nx	15	28455203.0	hap2
PR01225	Nx	16	26765143.0	hap2
PR01225	Nx	17	24820028.0	hap2
PR01225	Nx	18	23928205.0	hap2
PR01225	Nx	19	23613461.0	hap2
PR01225	Nx	20	23298533.0	hap2
PR01225	Nx	21	23140747.0	hap2
PR01225	Nx	22	22213353.0	hap2
PR01225	Nx	23	21667948.0	hap2
PR01225	Nx	24	21434159.0	hap2
PR01225	Nx	25	20844767.0	hap2
PR01225	Nx	26	20275063.0	hap2
PR01225	Nx	27	20016881.0	hap2
PR01225	Nx	28	19914205.0	hap2
PR01225	Nx	29	19133190.0	hap2
PR01225	Nx	30	18396426.0	hap2
PR01225	Nx	31	17057738.0	hap2
PR01225	Nx	32	16954793.0	hap2
PR01225	Nx	33	16585732.0	hap2
PR01225	Nx	34	15950385.0	hap2
PR01225	Nx	35	15736137.0	hap2
PR01225	Nx	36	15430278.0	hap2
PR01225	Nx	37	15284574.0	hap2
PR01225	Nx	38	15195422.0	hap2
PR01225	Nx	39	15149359.0	hap2
PR01225	Nx	40	14944956.0	hap2
PR01225	Nx	41	14487790.0	hap2
PR01225	Nx	42	13986695.0	hap2
PR01225	Nx	43	13558174.0	hap2
PR01225	Nx	44	13485322.0	hap2
PR01225	Nx	45	13099963.0	hap2
PR01225	Nx	46	12551621.0	hap2
PR01225	Nx	47	12337915.0	hap2
PR01225	Nx	48	11871370.0	hap2
PR01225	Nx	49	11023507.0	hap2
PR01225	Nx	50	10531739.0	hap2
PR01225	Nx	51	10133176.0	hap2
PR01225	Nx	52	9781714.0	hap2
PR01225	Nx	53	9416260.0	hap2
PR01225	Nx	54	9288911.0	hap2
PR01225	Nx	55	9020454.0	hap2
PR01225	Nx	56	8887489.0	hap2
PR01225	Nx	57	8796434.0	hap2
PR01225	Nx	58	8553627.0	hap2
PR01225	Nx	59	8364697.0	hap2
PR01225	Nx	60	8286721.0	hap2
PR01225	Nx	61	7988214.0	hap2
PR01225	Nx	62	7847639.0	hap2
PR01225	Nx	63	7452908.0	hap2
PR01225	Nx	64	7251006.0	hap2
PR01225	Nx	65	6915450.0	hap2
PR01225	Nx	66	6818152.0	hap2
PR01225	Nx	67	6497938.0	hap2
PR01225	Nx	68	6203045.0	hap2
PR01225	Nx	69	5922006.0	hap2
PR01225	Nx	70	5709495.0	hap2
PR01225	Nx	71	5414051.0	hap2
PR01225	Nx	72	5169190.0	hap2
PR01225	Nx	73	5024802.0	hap2
PR01225	Nx	74	4640687.0	hap2
PR01225	Nx	75	4438623.0	hap2
PR01225	Nx	76	4229866.0	hap2
PR01225	Nx	77	4024818.0	hap2
PR01225	Nx	78	3935007.0	hap2
PR01225	Nx	79	3663369.0	hap2
PR01225	Nx	80	3400428.0	hap2
PR01225	Nx	81	3160335.0	hap2
PR01225	Nx	82	2954359.0	hap2
PR01225	Nx	83	2808170.0	hap2
PR01225	Nx	84	2510131.0	hap2
PR01225	Nx	85	2297322.0	hap2
PR01225	Nx	86	2126002.0	hap2
PR01225	Nx	87	1892550.0	hap2
PR01225	Nx	88	1682736.0	hap2
PR01225	Nx	89	1492668.0	hap2
PR01225	Nx	90	1307297.0	hap2
PR01225	Nx	91	1202096.0	hap2
PR01225	Nx	92	1037658.0	hap2
PR01225	Nx	93	889842.0	hap2
PR01225	Nx	94	746894.0	hap2
PR01225	Nx	95	617579.0	hap2
PR01225	Nx	96	492890.0	hap2
PR01225	Nx	97	368426.0	hap2
PR01225	Nx	98	258525.0	hap2
PR01225	Nx	99	133210.0	hap2
PR01225	Nx	100	13004.0	hap2
PR01225	Lx	1	57850522.0	hap2
PR01225	Lx	2	55499131.0	hap2
PR01225	Lx	3	55499131.0	hap2
PR01225	Lx	4	52860779.0	hap2
PR01225	Lx	5	52860779.0	hap2
PR01225	Lx	6	52099689.0	hap2
PR01225	Lx	7	52099689.0	hap2
PR01225	Lx	8	40395592.0	hap2
PR01225	Lx	9	39538014.0	hap2
PR01225	Lx	10	34956715.0	hap2
PR01225	Lx	11	34110505.0	hap2
PR01225	Lx	12	30916692.0	hap2
PR01225	Lx	13	28707572.0	hap2
PR01225	Lx	14	28606736.0	hap2
PR01225	Lx	15	28455203.0	hap2
PR01225	Lx	16	26765143.0	hap2
PR01225	Lx	17	24820028.0	hap2
PR01225	Lx	18	23928205.0	hap2
PR01225	Lx	19	23613461.0	hap2
PR01225	Lx	20	23298533.0	hap2
PR01225	Lx	21	23140747.0	hap2
PR01225	Lx	22	22213353.0	hap2
PR01225	Lx	23	21667948.0	hap2
PR01225	Lx	24	21434159.0	hap2
PR01225	Lx	25	20844767.0	hap2
PR01225	Lx	26	20275063.0	hap2
PR01225	Lx	27	20016881.0	hap2
PR01225	Lx	28	19914205.0	hap2
PR01225	Lx	29	19133190.0	hap2
PR01225	Lx	30	18396426.0	hap2
PR01225	Lx	31	17057738.0	hap2
PR01225	Lx	32	16954793.0	hap2
PR01225	Lx	33	16585732.0	hap2
PR01225	Lx	34	15950385.0	hap2
PR01225	Lx	35	15736137.0	hap2
PR01225	Lx	36	15430278.0	hap2
PR01225	Lx	37	15284574.0	hap2
PR01225	Lx	38	15195422.0	hap2
PR01225	Lx	39	15149359.0	hap2
PR01225	Lx	40	14944956.0	hap2
PR01225	Lx	41	14487790.0	hap2
PR01225	Lx	42	13986695.0	hap2
PR01225	Lx	43	13558174.0	hap2
PR01225	Lx	44	13485322.0	hap2
PR01225	Lx	45	13099963.0	hap2
PR01225	Lx	46	12551621.0	hap2
PR01225	Lx	47	12337915.0	hap2
PR01225	Lx	48	11871370.0	hap2
PR01225	Lx	49	11023507.0	hap2
PR01225	Lx	50	10531739.0	hap2
PR01225	Lx	51	10133176.0	hap2
PR01225	Lx	52	9781714.0	hap2
PR01225	Lx	53	9416260.0	hap2
PR01225	Lx	54	9288911.0	hap2
PR01225	Lx	55	9020454.0	hap2
PR01225	Lx	56	8887489.0	hap2
PR01225	Lx	57	8796434.0	hap2
PR01225	Lx	58	8553627.0	hap2
PR01225	Lx	59	8364697.0	hap2
PR01225	Lx	60	8286721.0	hap2
PR01225	Lx	61	7988214.0	hap2
PR01225	Lx	62	7847639.0	hap2
PR01225	Lx	63	7452908.0	hap2
PR01225	Lx	64	7251006.0	hap2
PR01225	Lx	65	6915450.0	hap2
PR01225	Lx	66	6818152.0	hap2
PR01225	Lx	67	6497938.0	hap2
PR01225	Lx	68	6203045.0	hap2
PR01225	Lx	69	5922006.0	hap2
PR01225	Lx	70	5709495.0	hap2
PR01225	Lx	71	5414051.0	hap2
PR01225	Lx	72	5169190.0	hap2
PR01225	Lx	73	5024802.0	hap2
PR01225	Lx	74	4640687.0	hap2
PR01225	Lx	75	4438623.0	hap2
PR01225	Lx	76	4229866.0	hap2
PR01225	Lx	77	4024818.0	hap2
PR01225	Lx	78	3935007.0	hap2
PR01225	Lx	79	3663369.0	hap2
PR01225	Lx	80	3400428.0	hap2
PR01225	Lx	81	3160335.0	hap2
PR01225	Lx	82	2954359.0	hap2
PR01225	Lx	83	2808170.0	hap2
PR01225	Lx	84	2510131.0	hap2
PR01225	Lx	85	2297322.0	hap2
PR01225	Lx	86	2126002.0	hap2
PR01225	Lx	87	1892550.0	hap2
PR01225	Lx	88	1682736.0	hap2
PR01225	Lx	89	1492668.0	hap2
PR01225	Lx	90	1307297.0	hap2
PR01225	Lx	91	1202096.0	hap2
PR01225	Lx	92	1037658.0	hap2
PR01225	Lx	93	889842.0	hap2
PR01225	Lx	94	746894.0	hap2
PR01225	Lx	95	617579.0	hap2
PR01225	Lx	96	492890.0	hap2
PR01225	Lx	97	368426.0	hap2
PR01225	Lx	98	258525.0	hap2
PR01225	Lx	99	133210.0	hap2
PR01225	Lx	100	13004.0	hap2
PR01225	NGx	1	57850522.0	hap2
PR01225	NGx	2	55499131.0	hap2
PR01225	NGx	3	55499131.0	hap2
PR01225	NGx	4	52860779.0	hap2
PR01225	NGx	5	52860779.0	hap2
PR01225	NGx	6	52099689.0	hap2
PR01225	NGx	7	52099689.0	hap2
PR01225	NGx	8	40395592.0	hap2
PR01225	NGx	9	39538014.0	hap2
PR01225	NGx	10	34956715.0	hap2
PR01225	NGx	11	34956715.0	hap2
PR01225	NGx	12	34110505.0	hap2
PR01225	NGx	13	30916692.0	hap2
PR01225	NGx	14	28707572.0	hap2
PR01225	NGx	15	28606736.0	hap2
PR01225	NGx	16	28455203.0	hap2
PR01225	NGx	17	24820028.0	hap2
PR01225	NGx	18	23928205.0	hap2
PR01225	NGx	19	23919583.0	hap2
PR01225	NGx	20	23613461.0	hap2
PR01225	NGx	21	23140747.0	hap2
PR01225	NGx	22	22452087.0	hap2
PR01225	NGx	23	22213353.0	hap2
PR01225	NGx	24	21597463.0	hap2
PR01225	NGx	25	21434159.0	hap2
PR01225	NGx	26	20825368.0	hap2
PR01225	NGx	27	20275063.0	hap2
PR01225	NGx	28	19963037.0	hap2
PR01225	NGx	29	19914205.0	hap2
PR01225	NGx	30	18503868.0	hap2
PR01225	NGx	31	18396426.0	hap2
PR01225	NGx	32	17057738.0	hap2
PR01225	NGx	33	16717985.0	hap2
PR01225	NGx	34	16335623.0	hap2
PR01225	NGx	35	15950385.0	hap2
PR01225	NGx	36	15736137.0	hap2
PR01225	NGx	37	15430278.0	hap2
PR01225	NGx	38	15284574.0	hap2
PR01225	NGx	39	15195422.0	hap2
PR01225	NGx	40	15149359.0	hap2
PR01225	NGx	41	14944956.0	hap2
PR01225	NGx	42	14487790.0	hap2
PR01225	NGx	43	14120641.0	hap2
PR01225	NGx	44	13558174.0	hap2
PR01225	NGx	45	13485322.0	hap2
PR01225	NGx	46	13099963.0	hap2
PR01225	NGx	47	12799862.0	hap2
PR01225	NGx	48	12337915.0	hap2
PR01225	NGx	49	12215195.0	hap2
PR01225	NGx	50	11229753.0	hap2
PR01225	NGx	51	10531739.0	hap2
PR01225	NGx	52	10175669.0	hap2
PR01225	NGx	53	9846611.0	hap2
PR01225	NGx	54	9446989.0	hap2
PR01225	NGx	55	9307424.0	hap2
PR01225	NGx	56	9100124.0	hap2
PR01225	NGx	57	8984786.0	hap2
PR01225	NGx	58	8807145.0	hap2
PR01225	NGx	59	8742151.0	hap2
PR01225	NGx	60	8532243.0	hap2
PR01225	NGx	61	8305675.0	hap2
PR01225	NGx	62	8238064.0	hap2
PR01225	NGx	63	7926483.0	hap2
PR01225	NGx	64	7582734.0	hap2
PR01225	NGx	65	7362159.0	hap2
PR01225	NGx	66	7139094.0	hap2
PR01225	NGx	67	6902653.0	hap2
PR01225	NGx	68	6754675.0	hap2
PR01225	NGx	69	6374136.0	hap2
PR01225	NGx	70	6013129.0	hap2
PR01225	NGx	71	5906518.0	hap2
PR01225	NGx	72	5698228.0	hap2
PR01225	NGx	73	5410885.0	hap2
PR01225	NGx	74	5169190.0	hap2
PR01225	NGx	75	5024802.0	hap2
PR01225	NGx	76	4574945.0	hap2
PR01225	NGx	77	4438623.0	hap2
PR01225	NGx	78	4229866.0	hap2
PR01225	NGx	79	4024818.0	hap2
PR01225	NGx	80	3935007.0	hap2
PR01225	NGx	81	3663369.0	hap2
PR01225	NGx	82	3400428.0	hap2
PR01225	NGx	83	3187718.0	hap2
PR01225	NGx	84	2974775.0	hap2
PR01225	NGx	85	2849878.0	hap2
PR01225	NGx	86	2536442.0	hap2
PR01225	NGx	87	2342636.0	hap2
PR01225	NGx	88	2194707.0	hap2
PR01225	NGx	89	1916799.0	hap2
PR01225	NGx	90	1732217.0	hap2
PR01225	NGx	91	1539624.0	hap2
PR01225	NGx	92	1369410.0	hap2
PR01225	NGx	93	1218735.0	hap2
PR01225	NGx	94	1104613.0	hap2
PR01225	NGx	95	963511.0	hap2
PR01225	NGx	96	834142.0	hap2
PR01225	NGx	97	691553.0	hap2
PR01225	NGx	98	548387.0	hap2
PR01225	NGx	99	427706.0	hap2
PR01225	NGx	100	315412.0	hap2
PR01225	LGx	1	1.0	hap2
PR01225	LGx	2	2.0	hap2
PR01225	LGx	3	2.0	hap2
PR01225	LGx	4	3.0	hap2
PR01225	LGx	5	3.0	hap2
PR01225	LGx	6	4.0	hap2
PR01225	LGx	7	4.0	hap2
PR01225	LGx	8	5.0	hap2
PR01225	LGx	9	6.0	hap2
PR01225	LGx	10	7.0	hap2
PR01225	LGx	11	7.0	hap2
PR01225	LGx	12	8.0	hap2
PR01225	LGx	13	9.0	hap2
PR01225	LGx	14	10.0	hap2
PR01225	LGx	15	11.0	hap2
PR01225	LGx	16	12.0	hap2
PR01225	LGx	17	14.0	hap2
PR01225	LGx	18	15.0	hap2
PR01225	LGx	19	16.0	hap2
PR01225	LGx	20	17.0	hap2
PR01225	LGx	21	19.0	hap2
PR01225	LGx	22	20.0	hap2
PR01225	LGx	23	21.0	hap2
PR01225	LGx	24	23.0	hap2
PR01225	LGx	25	24.0	hap2
PR01225	LGx	26	26.0	hap2
PR01225	LGx	27	27.0	hap2
PR01225	LGx	28	29.0	hap2
PR01225	LGx	29	30.0	hap2
PR01225	LGx	30	32.0	hap2
PR01225	LGx	31	33.0	hap2
PR01225	LGx	32	35.0	hap2
PR01225	LGx	33	37.0	hap2
PR01225	LGx	34	39.0	hap2
PR01225	LGx	35	40.0	hap2
PR01225	LGx	36	42.0	hap2
PR01225	LGx	37	44.0	hap2
PR01225	LGx	38	46.0	hap2
PR01225	LGx	39	48.0	hap2
PR01225	LGx	40	50.0	hap2
PR01225	LGx	41	52.0	hap2
PR01225	LGx	42	54.0	hap2
PR01225	LGx	43	56.0	hap2
PR01225	LGx	44	59.0	hap2
PR01225	LGx	45	61.0	hap2
PR01225	LGx	46	63.0	hap2
PR01225	LGx	47	65.0	hap2
PR01225	LGx	48	68.0	hap2
PR01225	LGx	49	70.0	hap2
PR01225	LGx	50	73.0	hap2
PR01225	LGx	51	76.0	hap2
PR01225	LGx	52	79.0	hap2
PR01225	LGx	53	82.0	hap2
PR01225	LGx	54	85.0	hap2
PR01225	LGx	55	88.0	hap2
PR01225	LGx	56	91.0	hap2
PR01225	LGx	57	94.0	hap2
PR01225	LGx	58	98.0	hap2
PR01225	LGx	59	101.0	hap2
PR01225	LGx	60	105.0	hap2
PR01225	LGx	61	108.0	hap2
PR01225	LGx	62	112.0	hap2
PR01225	LGx	63	116.0	hap2
PR01225	LGx	64	120.0	hap2
PR01225	LGx	65	124.0	hap2
PR01225	LGx	66	128.0	hap2
PR01225	LGx	67	132.0	hap2
PR01225	LGx	68	137.0	hap2
PR01225	LGx	69	141.0	hap2
PR01225	LGx	70	146.0	hap2
PR01225	LGx	71	151.0	hap2
PR01225	LGx	72	156.0	hap2
PR01225	LGx	73	162.0	hap2
PR01225	LGx	74	167.0	hap2
PR01225	LGx	75	173.0	hap2
PR01225	LGx	76	180.0	hap2
PR01225	LGx	77	186.0	hap2
PR01225	LGx	78	193.0	hap2
PR01225	LGx	79	201.0	hap2
PR01225	LGx	80	208.0	hap2
PR01225	LGx	81	216.0	hap2
PR01225	LGx	82	225.0	hap2
PR01225	LGx	83	234.0	hap2
PR01225	LGx	84	244.0	hap2
PR01225	LGx	85	254.0	hap2
PR01225	LGx	86	265.0	hap2
PR01225	LGx	87	278.0	hap2
PR01225	LGx	88	291.0	hap2
PR01225	LGx	89	306.0	hap2
PR01225	LGx	90	323.0	hap2
PR01225	LGx	91	341.0	hap2
PR01225	LGx	92	362.0	hap2
PR01225	LGx	93	385.0	hap2
PR01225	LGx	94	411.0	hap2
PR01225	LGx	95	440.0	hap2
PR01225	LGx	96	474.0	hap2
PR01225	LGx	97	514.0	hap2
PR01225	LGx	98	564.0	hap2
PR01225	LGx	99	625.0	hap2
PR01225	LGx	100	707.0	hap2
PR01225	auN	3259215139	445.37112	primary
PR01225	auNG	3018593705	480.87302	primary
PR01225	Nx	1	93323191.0	primary
PR01225	Nx	2	93323191.0	primary
PR01225	Nx	3	78978505.0	primary
PR01225	Nx	4	78978505.0	primary
PR01225	Nx	5	78978505.0	primary
PR01225	Nx	6	65020996.0	primary
PR01225	Nx	7	65020996.0	primary
PR01225	Nx	8	63308294.0	primary
PR01225	Nx	9	63308294.0	primary
PR01225	Nx	10	62164256.0	primary
PR01225	Nx	11	62164256.0	primary
PR01225	Nx	12	59993825.0	primary
PR01225	Nx	13	59159304.0	primary
PR01225	Nx	14	59159304.0	primary
PR01225	Nx	15	57867932.0	primary
PR01225	Nx	16	57867932.0	primary
PR01225	Nx	17	57752698.0	primary
PR01225	Nx	18	57752698.0	primary
PR01225	Nx	19	56735302.0	primary
PR01225	Nx	20	56735302.0	primary
PR01225	Nx	21	56111724.0	primary
PR01225	Nx	22	52103295.0	primary
PR01225	Nx	23	52103295.0	primary
PR01225	Nx	24	46921425.0	primary
PR01225	Nx	25	46801176.0	primary
PR01225	Nx	26	46801176.0	primary
PR01225	Nx	27	46396486.0	primary
PR01225	Nx	28	45913243.0	primary
PR01225	Nx	29	45913243.0	primary
PR01225	Nx	30	44756933.0	primary
PR01225	Nx	31	41225895.0	primary
PR01225	Nx	32	35881521.0	primary
PR01225	Nx	33	35436478.0	primary
PR01225	Nx	34	35109564.0	primary
PR01225	Nx	35	35109564.0	primary
PR01225	Nx	36	34256703.0	primary
PR01225	Nx	37	34110505.0	primary
PR01225	Nx	38	32201055.0	primary
PR01225	Nx	39	30478446.0	primary
PR01225	Nx	40	29244982.0	primary
PR01225	Nx	41	28966847.0	primary
PR01225	Nx	42	28606736.0	primary
PR01225	Nx	43	27812659.0	primary
PR01225	Nx	44	27057593.0	primary
PR01225	Nx	45	26851708.0	primary
PR01225	Nx	46	26125393.0	primary
PR01225	Nx	47	25631505.0	primary
PR01225	Nx	48	25516993.0	primary
PR01225	Nx	49	25476152.0	primary
PR01225	Nx	50	24462015.0	primary
PR01225	Nx	51	24077841.0	primary
PR01225	Nx	52	24054313.0	primary
PR01225	Nx	53	22057805.0	primary
PR01225	Nx	54	21597463.0	primary
PR01225	Nx	55	20661668.0	primary
PR01225	Nx	56	20586977.0	primary
PR01225	Nx	57	20373180.0	primary
PR01225	Nx	58	20075427.0	primary
PR01225	Nx	59	19914205.0	primary
PR01225	Nx	60	19855679.0	primary
PR01225	Nx	61	17080541.0	primary
PR01225	Nx	62	16639149.0	primary
PR01225	Nx	63	16128021.0	primary
PR01225	Nx	64	15736137.0	primary
PR01225	Nx	65	15265984.0	primary
PR01225	Nx	66	15002520.0	primary
PR01225	Nx	67	14944956.0	primary
PR01225	Nx	68	14763857.0	primary
PR01225	Nx	69	14487790.0	primary
PR01225	Nx	70	13645736.0	primary
PR01225	Nx	71	13304627.0	primary
PR01225	Nx	72	13087216.0	primary
PR01225	Nx	73	12892810.0	primary
PR01225	Nx	74	12379304.0	primary
PR01225	Nx	75	12340415.0	primary
PR01225	Nx	76	11276358.0	primary
PR01225	Nx	77	10574824.0	primary
PR01225	Nx	78	9797195.0	primary
PR01225	Nx	79	8798792.0	primary
PR01225	Nx	80	8243070.0	primary
PR01225	Nx	81	7837082.0	primary
PR01225	Nx	82	7278830.0	primary
PR01225	Nx	83	7065353.0	primary
PR01225	Nx	84	6268326.0	primary
PR01225	Nx	85	5690043.0	primary
PR01225	Nx	86	5108673.0	primary
PR01225	Nx	87	4319940.0	primary
PR01225	Nx	88	3877803.0	primary
PR01225	Nx	89	3349578.0	primary
PR01225	Nx	90	2880383.0	primary
PR01225	Nx	91	2520811.0	primary
PR01225	Nx	92	2281138.0	primary
PR01225	Nx	93	1878739.0	primary
PR01225	Nx	94	1604890.0	primary
PR01225	Nx	95	1378097.0	primary
PR01225	Nx	96	1128392.0	primary
PR01225	Nx	97	844198.0	primary
PR01225	Nx	98	579262.0	primary
PR01225	Nx	99	335774.0	primary
PR01225	Nx	100	13128.0	primary
PR01225	Lx	1	93323191.0	primary
PR01225	Lx	2	93323191.0	primary
PR01225	Lx	3	78978505.0	primary
PR01225	Lx	4	78978505.0	primary
PR01225	Lx	5	78978505.0	primary
PR01225	Lx	6	65020996.0	primary
PR01225	Lx	7	65020996.0	primary
PR01225	Lx	8	63308294.0	primary
PR01225	Lx	9	63308294.0	primary
PR01225	Lx	10	62164256.0	primary
PR01225	Lx	11	62164256.0	primary
PR01225	Lx	12	59993825.0	primary
PR01225	Lx	13	59159304.0	primary
PR01225	Lx	14	59159304.0	primary
PR01225	Lx	15	57867932.0	primary
PR01225	Lx	16	57867932.0	primary
PR01225	Lx	17	57752698.0	primary
PR01225	Lx	18	57752698.0	primary
PR01225	Lx	19	56735302.0	primary
PR01225	Lx	20	56735302.0	primary
PR01225	Lx	21	56111724.0	primary
PR01225	Lx	22	52103295.0	primary
PR01225	Lx	23	52103295.0	primary
PR01225	Lx	24	46921425.0	primary
PR01225	Lx	25	46801176.0	primary
PR01225	Lx	26	46801176.0	primary
PR01225	Lx	27	46396486.0	primary
PR01225	Lx	28	45913243.0	primary
PR01225	Lx	29	45913243.0	primary
PR01225	Lx	30	44756933.0	primary
PR01225	Lx	31	41225895.0	primary
PR01225	Lx	32	35881521.0	primary
PR01225	Lx	33	35436478.0	primary
PR01225	Lx	34	35109564.0	primary
PR01225	Lx	35	35109564.0	primary
PR01225	Lx	36	34256703.0	primary
PR01225	Lx	37	34110505.0	primary
PR01225	Lx	38	32201055.0	primary
PR01225	Lx	39	30478446.0	primary
PR01225	Lx	40	29244982.0	primary
PR01225	Lx	41	28966847.0	primary
PR01225	Lx	42	28606736.0	primary
PR01225	Lx	43	27812659.0	primary
PR01225	Lx	44	27057593.0	primary
PR01225	Lx	45	26851708.0	primary
PR01225	Lx	46	26125393.0	primary
PR01225	Lx	47	25631505.0	primary
PR01225	Lx	48	25516993.0	primary
PR01225	Lx	49	25476152.0	primary
PR01225	Lx	50	24462015.0	primary
PR01225	Lx	51	24077841.0	primary
PR01225	Lx	52	24054313.0	primary
PR01225	Lx	53	22057805.0	primary
PR01225	Lx	54	21597463.0	primary
PR01225	Lx	55	20661668.0	primary
PR01225	Lx	56	20586977.0	primary
PR01225	Lx	57	20373180.0	primary
PR01225	Lx	58	20075427.0	primary
PR01225	Lx	59	19914205.0	primary
PR01225	Lx	60	19855679.0	primary
PR01225	Lx	61	17080541.0	primary
PR01225	Lx	62	16639149.0	primary
PR01225	Lx	63	16128021.0	primary
PR01225	Lx	64	15736137.0	primary
PR01225	Lx	65	15265984.0	primary
PR01225	Lx	66	15002520.0	primary
PR01225	Lx	67	14944956.0	primary
PR01225	Lx	68	14763857.0	primary
PR01225	Lx	69	14487790.0	primary
PR01225	Lx	70	13645736.0	primary
PR01225	Lx	71	13304627.0	primary
PR01225	Lx	72	13087216.0	primary
PR01225	Lx	73	12892810.0	primary
PR01225	Lx	74	12379304.0	primary
PR01225	Lx	75	12340415.0	primary
PR01225	Lx	76	11276358.0	primary
PR01225	Lx	77	10574824.0	primary
PR01225	Lx	78	9797195.0	primary
PR01225	Lx	79	8798792.0	primary
PR01225	Lx	80	8243070.0	primary
PR01225	Lx	81	7837082.0	primary
PR01225	Lx	82	7278830.0	primary
PR01225	Lx	83	7065353.0	primary
PR01225	Lx	84	6268326.0	primary
PR01225	Lx	85	5690043.0	primary
PR01225	Lx	86	5108673.0	primary
PR01225	Lx	87	4319940.0	primary
PR01225	Lx	88	3877803.0	primary
PR01225	Lx	89	3349578.0	primary
PR01225	Lx	90	2880383.0	primary
PR01225	Lx	91	2520811.0	primary
PR01225	Lx	92	2281138.0	primary
PR01225	Lx	93	1878739.0	primary
PR01225	Lx	94	1604890.0	primary
PR01225	Lx	95	1378097.0	primary
PR01225	Lx	96	1128392.0	primary
PR01225	Lx	97	844198.0	primary
PR01225	Lx	98	579262.0	primary
PR01225	Lx	99	335774.0	primary
PR01225	Lx	100	13128.0	primary
